timestamp,open,high,low,close,volume,call_oi,put_oi
2024-02-04 01:30:00,18011.264444189637,18021.525447495907,18001.818201242906,18011.52945979441,716,242475,245570
2024-02-04 01:35:00,18013.039117693294,18017.581936528175,18010.526551419607,18013.646763537607,178,232525,248924
2024-02-04 01:40:00,18014.716616361417,18014.867014765452,18013.85931612196,18013.86601025148,920,234929,233167
2024-02-04 01:45:00,18015.470834802658,18018.247080818644,18008.8886098738,18015.31715223705,133,253581,239248
2024-02-04 01:50:00,18014.151311032394,18020.456672336863,18010.128925124,18014.07017291302,230,240086,231790
2024-02-04 01:55:00,18011.832509176587,18022.663008120486,18012.65315047551,18013.51166681759,735,238064,252769
2024-02-04 02:00:00,18013.869518583324,18022.764731261486,18006.331523972385,18012.98316921422,610,235595,240306
2024-02-04 02:05:00,18015.08987370834,18022.368649079322,18010.474108202012,18014.475246358885,608,244099,237733
2024-02-04 02:10:00,18015.593041872853,18018.846885516476,18011.65930587316,18015.031121112024,381,231984,244347
2024-02-04 02:15:00,18012.167589072058,18023.637587963447,18010.982400184133,18013.690524910508,218,245673,234552
2024-02-04 02:20:00,18014.649013873313,18023.0884699004,18004.627652641255,18013.69184567173,468,248213,226882
2024-02-04 02:25:00,18011.82918311641,18018.280150428083,18010.353297467253,18012.38033425171,886,247164,243061
2024-02-04 02:30:00,18013.537985397765,18018.407682837616,18004.751352162693,18012.644908238595,617,263870,247727
2024-02-04 02:35:00,18013.875458828763,18020.21117607402,18004.383132698065,18014.331073847545,565,244392,237464
2024-02-04 02:40:00,18012.386355876217,18015.928249196415,18003.466812176066,18012.571904297838,272,254686,240072
2024-02-04 02:45:00,18013.345972866835,18014.235710371384,18008.63768646105,18012.919192769605,455,244107,251412
2024-02-04 02:50:00,18015.801638572226,18019.436462454803,18010.859029841824,18015.02683757392,753,236190,239400
2024-02-04 02:55:00,18012.69676892144,18016.740210015138,18011.57197246121,18013.681713672697,843,253306,240333
2024-02-04 03:00:00,18014.24286280485,18015.649169981923,18012.81700712694,18013.877682538085,714,243734,250851
2024-02-04 03:05:00,18015.073459499567,18023.549205100157,18007.906232708607,18014.184480741173,580,256751,231773
2024-02-04 03:10:00,18014.011221967194,18018.464585419584,18005.2144251221,18014.955851961273,965,242949,256125
2024-02-04 03:15:00,18017.50270821951,18021.746844392554,18006.384795844137,18015.84951310831,242,235816,235881
2024-02-04 03:20:00,18015.190347772445,18021.54525710445,18013.492903399212,18016.437324060913,491,230602,235537
2024-02-04 03:25:00,18016.018838434018,18018.380794160057,18014.52884525306,18017.419046263873,530,248133,237705
2024-02-04 03:30:00,18018.09613409155,18025.51636197383,18011.905625831336,18017.132049800075,308,232984,243334
2024-02-04 03:35:00,18015.31994719249,18017.714461174422,18016.495854482364,18017.004566172065,160,223130,233121
2024-02-04 03:40:00,18017.894082238992,18020.617623009286,18013.228800387144,18019.099614801216,662,260303,235054
2024-02-04 03:45:00,18019.62478553092,18021.66539341672,18013.935806853933,18019.314392052765,400,239461,240954
2024-02-04 03:50:00,18019.6668195181,18022.357794682222,18017.8454180254,18019.28562634416,464,232173,238385
2024-02-04 03:55:00,18019.493903085455,18019.17922191382,18014.207369522665,18017.61584163677,324,224115,240844
2024-02-04 04:00:00,18019.699228057827,18025.215903888762,18011.634530515694,18017.632326149665,577,236993,225847
2024-02-04 04:05:00,18017.81591730018,18019.10747552764,18011.656280518368,18017.335454845193,656,252863,217424
2024-02-04 04:10:00,18016.603813434514,18026.04243685723,18014.188897477034,18017.63118076543,438,253732,219487
2024-02-04 04:15:00,18018.808619075913,18028.283566950813,18016.40389579723,18019.409844734328,885,236627,234002
2024-02-04 04:20:00,18019.969197725226,18028.97840163999,18013.55928601037,18019.11492052729,831,238366,256776
2024-02-04 04:25:00,18015.31324453553,18024.78321102141,18010.46228560794,18017.489429524172,427,236683,244245
2024-02-04 04:30:00,18017.458698058166,18028.3193760928,18015.937850488554,18018.403715552715,861,258074,220323
2024-02-04 04:35:00,18017.936806862115,18028.093865890234,18012.717837466596,18018.625641114737,803,253986,256399
2024-02-04 04:40:00,18019.96722940287,18028.08846803449,18012.710445867662,18018.926092029196,732,242278,233003
2024-02-04 04:45:00,18019.053294739195,18024.97405887387,18011.47641205164,18020.682780917057,642,231053,252502
2024-02-04 04:50:00,18018.941660733526,18026.458484286373,18012.604360369165,18020.012169640773,115,239210,241029
2024-02-04 04:55:00,18018.228045476517,18026.318140120777,18018.789473399826,18019.497973362955,947,258932,223417
2024-02-04 05:00:00,18016.963845396873,18026.95330452417,18008.995762029863,18018.223818724946,743,242644,234074
2024-02-04 05:05:00,18018.087575745878,18019.708830303105,18012.211997439223,18017.473342015524,488,237017,253000
2024-02-04 05:10:00,18017.55671290439,18024.891361301143,18015.074123438382,18017.51608837707,980,239326,235189
2024-02-04 05:15:00,18018.907267975694,18019.124507077395,18010.592252895553,18018.00013675314,446,220227,234358
2024-02-04 05:20:00,18016.24331600209,18022.968276406147,18013.402704923556,18018.34555734576,532,252474,219080
2024-02-04 05:25:00,18020.242451990645,18028.525523506043,18016.696998138937,18018.749151883912,776,243354,239831
2024-02-04 05:30:00,18018.04960204388,18027.78819512228,18017.539388053927,18017.89658952504,839,257845,224378
2024-02-04 05:35:00,18016.64218664573,18018.928529340013,18015.9748295133,18017.321050564715,614,241350,242868
2024-02-04 05:40:00,18015.33371325415,18018.242366241728,18010.273876402192,18016.490243123175,804,245382,232563
2024-02-04 05:45:00,18016.183660052888,18022.22470528618,18010.4426029302,18017.45383409846,267,243398,239812
2024-02-04 05:50:00,18021.329578260928,18021.547222498048,18014.80480292736,18019.225454272306,152,243355,259752
2024-02-04 05:55:00,18017.749387651507,18027.41639770023,18017.01662824107,18019.390467464927,607,231380,235111
2024-02-04 06:00:00,18019.085744706877,18027.804847184707,18016.004715853334,18018.98786962719,182,249661,240798
2024-02-04 06:05:00,18017.444408493928,18023.552082713803,18016.036854992635,18016.747079157005,374,256376,237538
2024-02-04 06:10:00,18016.39521657232,18025.000558430293,18015.526703442716,18015.888739737533,529,259657,241890
2024-02-04 06:15:00,18014.741711840274,18018.142337382935,18009.63036648896,18014.264054534055,720,240476,213981
2024-02-04 06:20:00,18014.482363486826,18020.082095296133,18009.628938260797,18015.080072109948,374,237116,244936
2024-02-04 06:25:00,18016.356335468812,18017.90021018118,18015.34194338758,18015.567689943815,964,229176,244652
2024-02-04 06:30:00,18014.588960789275,18022.911033984194,18006.704580261554,18015.97970087978,817,244313,242763
2024-02-04 06:35:00,18016.561410979302,18023.58972829572,18013.571873116492,18016.629058682713,975,242892,236351
2024-02-04 06:40:00,18017.53876392729,18017.75279243333,18008.78098619974,18017.500328380527,273,235536,246076
2024-02-04 06:45:00,18018.342725419818,18025.8252233205,18008.00674654209,18017.376336952184,298,241605,225733
2024-02-04 06:50:00,18017.06763276843,18021.806060141585,18011.804070925118,18016.37823146816,738,232156,239383
2024-02-04 06:55:00,18015.87218489492,18020.08883538084,18006.140223317856,18015.24684991795,723,233100,233207
2024-02-04 07:00:00,18015.22139813591,18023.05860049387,18009.887098366176,18015.607842322406,485,229644,221934
2024-02-04 07:05:00,18017.195491171824,18025.504422486796,18008.88752738305,18016.988202103716,626,235882,224894
2024-02-04 07:10:00,18015.31123460509,18019.456086098842,18008.462443438126,18016.389395460672,335,249361,242386
2024-02-04 07:15:00,18014.93115689061,18022.223214351667,18011.03396567043,18015.283419635056,346,246527,241879
2024-02-04 07:20:00,18015.524095125653,18025.652689909846,18007.720713836472,18015.657923957402,824,252494,235205
2024-02-04 07:25:00,18015.029755829088,18023.82144898494,18008.65806213455,18015.133844706495,708,235753,238286
2024-02-04 07:30:00,18013.023183544068,18024.244105084974,18012.616460454607,18014.400865941472,363,247234,228149
2024-02-04 07:35:00,18013.7166798565,18022.575010868364,18011.72375074086,18012.980570740187,535,236004,214243
2024-02-04 07:40:00,18014.44657317418,18017.59711609054,18011.796591449038,18013.667315869185,628,245911,242443
2024-02-04 07:45:00,18012.42048054858,18020.687082813824,18006.027333364647,18014.287098750767,442,250280,238725
2024-02-04 07:50:00,18015.17456984511,18016.368993466578,18008.54327044492,18015.034484502925,862,237498,250477
2024-02-04 07:55:00,18015.568768448004,18024.37204717247,18013.055550994803,18016.37309374766,634,237248,245901
2024-02-04 08:00:00,18018.623809695306,18017.447775102817,18008.84750051356,18017.33370529008,824,232017,238620
2024-02-04 08:05:00,18017.791224547567,18022.652557860874,18011.687480534227,18018.398065179546,920,222444,233582
2024-02-04 08:10:00,18020.336063609444,18023.891559300904,18015.422851565225,18019.238041214678,305,227571,241098
2024-02-04 08:15:00,18020.229616273366,18021.64678086385,18014.146384997253,18018.830876678425,678,261059,230707
2024-02-04 08:20:00,18019.861339083625,18028.579303255763,18012.8269816655,18020.095366081598,750,224473,242369
2024-02-04 08:25:00,18020.978234454386,18026.62244464828,18010.346977896847,18020.014863980865,260,244298,231777
2024-02-04 08:30:00,18020.800727513128,18025.77301126854,18013.931641786945,18020.965309411175,228,236368,250160
2024-02-04 08:35:00,18021.041840675283,18026.56285911055,18018.5624759658,18020.2968204374,173,240854,234990
2024-02-04 08:40:00,18021.770180845553,18025.815714949047,18018.5721334846,18020.01356298964,681,228671,246340
2024-02-04 08:45:00,18020.383681579544,18023.859631548657,18018.21974255781,18020.87279276038,936,228102,246110
2024-02-04 08:50:00,18022.55721942897,18029.034462548127,18020.41286320525,18021.13511616182,555,231465,256292
2024-02-04 08:55:00,18020.926768156143,18023.28949932384,18014.203608827273,18020.497665500337,185,248185,229906
2024-02-04 09:00:00,18020.65152339592,18023.302439661682,18010.554324414825,18019.64702558311,485,236148,236201
2024-02-04 09:05:00,18018.038019587668,18026.615052833346,18011.04622170013,18019.562448603192,224,229902,252018
2024-02-04 09:10:00,18018.548734647284,18024.235742505294,18013.46505173698,18019.033347076,861,234681,232565
2024-02-04 09:15:00,18018.172136996993,18020.47690992075,18016.293803227036,18017.32299547561,453,247055,234272
2024-02-04 09:20:00,18015.69565463705,18018.454707793022,18010.578983942472,18017.027652867964,298,226451,230313
2024-02-04 09:25:00,18017.968710832294,18025.647362806638,18014.78935263449,18017.881592178,962,237398,257156
2024-02-04 09:30:00,18020.59458354512,18025.734545384403,18018.571296488368,18020.1716831311,623,238557,231439
2024-02-04 09:35:00,18017.77466547902,18024.68938980415,18016.778064135553,18019.64371969363,714,235916,229231
2024-02-04 09:40:00,18018.85921240606,18027.83788538961,18009.444376268064,18019.071390689885,244,229230,237239
2024-02-04 09:45:00,18020.173880131173,18024.9051214768,18009.543529144044,18019.219173952853,104,235550,250176
2024-02-04 09:50:00,18019.055059477807,18019.60723274638,18011.252568820157,18019.25537438345,123,254956,245721
2024-02-04 09:55:00,18019.02027319648,18025.67322020621,18017.237959108723,18019.062662101966,824,245580,246885
2024-02-04 10:00:00,18019.752261309583,18020.983222100836,18012.20417289311,18019.088130264547,953,239517,247027
2024-02-04 10:05:00,18017.821659158286,18025.70745724581,18017.462621323175,18019.20662044201,300,248742,248179
2024-02-04 10:10:00,18020.76200241546,18023.05127897055,18014.20948640499,18020.122683484,617,246422,224490
2024-02-04 10:15:00,18022.562972670577,18024.854697740517,18016.601497553434,18021.464924571595,761,234690,241144
2024-02-04 10:20:00,18023.732023751694,18026.125107763823,18015.749286394424,18023.104518451197,874,251110,227724
2024-02-04 10:25:00,18023.917154215713,18024.109224486157,18014.693034724693,18023.40307681433,345,238276,237910
2024-02-04 10:30:00,18023.712556238832,18025.668207035953,18017.56761855758,18022.23848603172,238,240578,237148
2024-02-04 10:35:00,18024.378997420055,18031.451260820195,18016.335848226754,18024.198573184385,190,224478,248770
2024-02-04 10:40:00,18025.586883662843,18028.263643647566,18017.192089784963,18024.64640916709,100,248456,237954
2024-02-04 10:45:00,18025.414858228247,18034.340138061547,18016.322774265507,18025.986935178993,175,233490,247038
2024-02-04 10:50:00,18024.685030111206,18031.485718378834,18018.554181989293,18025.931838637207,734,232175,242115
2024-02-04 10:55:00,18025.442540100295,18030.393776641526,18023.221390006456,18025.999452509965,575,230172,240202
2024-02-04 11:00:00,18029.131023283844,18030.31031129825,18019.132824129243,18027.021863334463,308,251023,246490
2024-02-04 11:05:00,18026.959073535996,18031.74903753271,18021.84717987404,18026.370881973035,447,256737,218134
2024-02-04 11:10:00,18029.272573645037,18031.547435938242,18020.054481093437,18027.182309747684,659,252707,243052
2024-02-04 11:15:00,18025.225607570228,18033.422895715794,18021.618013874227,18027.160152153243,725,229583,249774
2024-02-04 11:20:00,18026.463560856126,18030.19771754022,18019.608101977657,18025.719434821345,866,224002,228887
2024-02-04 11:25:00,18024.471414752166,18027.84672145198,18024.087334510157,18025.263765947668,196,240236,224351
2024-02-04 11:30:00,18024.610272447255,18030.025915167895,18019.972119960934,18024.61153017766,795,223027,243947
2024-02-04 11:35:00,18026.434157209293,18034.752161414493,18021.763720862866,18025.6031473639,570,260167,234456
2024-02-04 11:40:00,18024.42420011857,18033.472019530305,18016.317881751795,18024.019493818985,435,236651,230368
2024-02-04 11:45:00,18023.541320023432,18031.34001697958,18019.23863858297,18024.026732467588,496,246504,224868
2024-02-04 11:50:00,18021.260816140348,18032.01019423407,18015.677750943654,18022.88406077492,716,219254,237154
2024-02-04 11:55:00,18019.58227283574,18029.479278836097,18011.853195931133,18021.325898202114,841,239180,241438
2024-02-04 12:00:00,18019.060917397506,18019.888785479372,18018.143880242827,18019.777691566927,226,242119,240100
2024-02-04 12:05:00,18019.398160515353,18025.362013417023,18015.331128482132,18019.422761292066,266,247120,245406
2024-02-04 12:10:00,18018.55947196129,18025.79349082387,18016.780066294952,18018.278593589777,302,253110,233793
2024-02-04 12:15:00,18018.707105426223,18027.043982347826,18012.348151503116,18018.58495264706,762,237656,240333
2024-02-04 12:20:00,18020.00085634537,18025.89508842202,18015.75213833395,18019.927032764008,107,226467,244956
2024-02-04 12:25:00,18018.900777426054,18025.687077026396,18017.742274491935,18020.076260172933,384,243831,238324
2024-02-04 12:30:00,18018.255367184087,18027.202577303513,18010.805054370605,18018.97435771232,150,241299,238998
2024-02-04 12:35:00,18020.164545075844,18021.876677200362,18018.615164085564,18019.09137081114,901,219079,246539
2024-02-04 12:40:00,18020.27657010649,18026.686803654025,18015.15976776469,18019.40809240349,361,256273,258322
2024-02-04 12:45:00,18020.766975250528,18028.237458551735,18011.421586868248,18019.863822234583,495,232988,224140
2024-02-04 12:50:00,18019.432061632167,18024.15503543047,18016.39366277249,18020.4360273731,275,241794,242881
2024-02-04 12:55:00,18020.67689088079,18028.028027012555,18011.78968051388,18020.8913798075,474,219401,254423
